show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s3236,-0.4871000357653346,-1.452034740426214,1.0682018714051886,-1.3427905811619207,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,-1.2742192889526909,0.8186363762789761,"Based on the award-winning novel, a teenager's gift of premonition becomes a curse when after predicting the death of one of his friends, Luke Hunter is dubbed the 'prophet of death' by a local news reporter. A media madhouse infiltrates Luke's life, desperate to know more. Troubled and confused, Luke must make sense of his newfound abilities in this fast-moving tale of struggling youth."
s3237,-0.4871000357653346,-1.4523930463461219,1.1891743368760423,1.6293457051937967,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,-0.7493831516757236,-1.4824934687008593,"An Indian communications satellite goes off course, raising the potential threat of a major communications disruption worldwide. It is now up to a team of Indian astronauts to course correct the erratic satellite."
s3238,-0.4871000357653346,-1.4531096581859373,-0.0407123954109705,-1.265821061109651,0.17785224136796896,,0.6161323619312483,-0.49936400496424416,0.9534185381562149,-0.24546991041690158,"Life-long friends Kat & Janet see everything flipped upside down as they hit senior year. Shy Kat is now popular, hooking up at parties, while misfit Janet is put on strange medication for her ""bad behavior."" Things get even odder when Janet meets a cute boy who might be a time traveler, & Kat's panicked parents send her off to sex rehab. Can anything make life in the suburbs normal again?"
s3239,-0.4871000357653346,-1.4541845759456606,-1.3566239920328127,-0.3157575274524178,0.17785224136796896,,0.5632824388966615,-0.6580391906605011,-1.2625562636798693,0.37969253301692657,"Jersey, 1942. The British Channel Islands fall to the Germans who put prisoners of war to work in slave labor camps. When a Russian soldier escapes the labor camps, seeking shelter, a Jersey resident, Lou, realizes she can't simply hand him back. Lou decides to harbor the fugitive, striking up a bond with the young, intelligent man whom she soon treats as her son."
s3243,-0.4871000357653346,-1.4584842469845538,-0.019878248579879028,1.7234710821251868,0.17785224136796896,,-0.07091663751838066,-0.6580391906605011,1.023396689793144,0.37969253301692657,The notorious life and shocking death of Anna Nicole Smith. From a seventeen year old single mother to an international sex symbol. From her marriage to a sixty three year old oil billionaire to the bitter battle over his estate. From the tragic loss of her beloved son Danial to her own sudden death at age thirty nine.
s3244,-0.4871000357653346,-1.4592008588243692,-0.17915866144983644,0.34729315733520716,0.17785224136796896,,0.29903282372372725,1.4047382233908385,1.1866790436126449,1.018156305034453,"A man with the ability to enter peoples' memories takes on the case of a brilliant, troubled sixteen-year-old girl to determine whether she is a sociopath or a victim of trauma."
s3245,-0.4871000357653346,-1.4602757765840926,-0.8364423905081417,-1.65437803583135,0.17785224136796896,,0.29903282372372725,-0.9753895620530149,0.8834403865192859,0.31318589009843417,"A profile of Anita Hill, the African-American lawyer who challenged Clarence Thomas' nomination to the US Supreme Court and thus exposed the problem of sexual harassment to the world."
s3249,-0.4871000357653346,-1.4624256121035393,-1.5454754520178677,-0.867990650237076,0.17785224136796896,,0.3518827467583141,-0.49936400496424416,0.9650815634290364,0.95830032640781,"A vicious, bloodthirsty predator traps a group of friends (Keke Palmer, Jeremy Sumpter, Elizabeth Gillies) in an isolated cabin."
s3250,-0.4871000357653346,-1.4635005298632624,-0.3841397834976719,0.2749603553583753,0.17785224136796896,,0.4575825928274878,-0.9753895620530149,0.3702672745151401,0.31318589009843417,"Acclaimed British journalist Gary Younge asks why so many white Americas are angry and what can be done to fix the situation. He drives from Maine to Mississippi - the whitest state to the blackest - to explore the range of white America's hopes and fears, expectations and prejudices. He goes to the front lines of the opioid battle, visits unemployed steel workers, and looks in on the Alt-Right."
s3251,-0.4871000357653346,-1.4638588357831703,-0.6758178391329526,1.1591824923443899,0.17785224136796896,,0.5104325158620746,0.9287126663020678,-1.204241137315762,-0.24546991041690158,"A unique tale of romance, with three couples who have very distinct views on what everlasting love is."
s3253,-0.4871000357653346,-1.4645754476229857,-0.7806606425410257,0.08531858607296373,0.17785224136796896,,0.3518827467583141,0.13533673782078337,1.0817118161572514,0.37969253301692657,"Charles and Judith take their kids to their remote cabin for Christmas where tensions between them threaten to boil over, but when another family gets stranded by a storm, they all learn a lesson about sticking together."
s3255,-0.4871000357653346,-1.465650365382709,-1.9325873415245995,-0.8443433880523425,0.17785224136796896,,-0.4408660987604886,1.4047382233908385,-0.6794050000387946,-1.2364188899024375,"Life in impoverished Depression-era Ireland holds little promise for young Frank McCourt, the oldest son in a tightly-knit family. Frank embarks on a journey to overcome the poverty of his childhood and reach the land of his dreams: America."
s3258,-0.4871000357653346,-1.4699500364216023,1.8296563346189514,-1.6696792054802954,0.17785224136796896,,0.5104325158620746,-0.49936400496424416,0.6151908052443915,-0.5247978106745694,"Andy Sandford is one of New York's most sought after comedians. In his first hour special, he tackles important issues such as burrito privacy, farting on airplanes and how a mixup at McDonalds can lead to the greatest day of your life."
s3260,-0.4871000357653346,-1.4713832601012333,1.475475838490396,-1.6733885799406456,0.17785224136796896,,0.03478320855079303,-0.9753895620530149,0.3702672745151401,-0.5247978106745694,"With good natured rage, comedian and professional trouble maker Andy Kindler ridicules popular culture, show business, and himself in this intimate stand-up comedy performance."
s3262,-0.4871000357653346,-1.473174789700772,-0.005092725022330238,-1.6872987341669594,0.17785224136796896,,-0.9165154060717702,-0.49936400496424416,0.3586042492423186,-0.5247978106745694,"Before his first HBO special The Diceman Cometh and his feature-film debut in The Adventures of Ford Fairlaine, Andrew Dice Clay perfected his act along the comedy club circuit. This rare early performance from Philadelphia's Comedy Factory Outlet takes you back to Dice's roots as the original ""hoodlum of humor"" with a look at the early career of this groundbreaking, hardcore comic."
s3263,-0.4871000357653346,-1.4720998719410487,0.4539305745142981,-1.678952641631171,0.17785224136796896,,0.40473266979290096,0.13533673782078337,1.023396689793144,1.2442788909573272,"Experience Christmas in London with André Rieu. Everywhere decorated Christmas trees, beautifully lit streets, tempting Christmas show windows. Combine the unique London Christmas atmosphere with a wonderful Christmas concert by André Rieu and you have all the ingredients for a nice party in the dark December days."
s3264,-0.4871000357653346,-1.4738914015405877,1.0104039156802251,-0.9774171968174113,0.17785224136796896,,0.29903282372372725,1.2460630376945816,1.1283639172485374,-0.24546991041690158,A self-absorbed realtor enlists the help of his neighbor when he's suddenly left in charge of the granddaughter he never knew existed until his estranged son drops her off at his home.
s3269,-0.4871000357653346,-1.4817741317785584,-1.1213997536172637,0.031068984590339875,0.17785224136796896,,-0.018066714483793815,1.2460630376945816,0.9650815634290364,-0.28537389616799697,"From David Zucker, the director of Naked Gun and Airplane!, comes a bare-knuckle comedy where no one is safe from the onslaught of lunacy! Starring Kelsey Grammer, Dennis Hopper, and Leslie Nielsen."
s3270,-0.4871000357653346,-1.4835656613780972,-1.4728919727353555,-1.0237843775717907,0.17785224136796896,,0.6161323619312483,-0.9753895620530149,1.1283639172485374,0.15356994709405256,"This award-winning documentary is based on the jaw-dropping accounts of individuals from around the world who report contact experiences with non-human intelligence, from angels to extraterrestrials. Among Us unveils the many ways these beings may be interacting, communicating and transferring subliminal information into our consciousness and potentially affecting the evolution of our DNA."
s3271,-0.4871000357653346,-1.4846405791378205,0.5493644083857493,0.3825322147085355,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,-1.064284834041904,-0.24546991041690158,"Ammaa Ki Boli revolves around an old-aged husband-less mother Ammaa (Faruk Zafar), her 5 grown-up children's and a second-rate two-seater scooter living in a small town."
s3272,-0.4871000357653346,-1.4853571909776362,-0.7134537172794404,0.05517991858261715,0.17785224136796896,,0.08763313158537987,-0.9753895620530149,1.0467227403387869,0.3863431973087758,"Based on true events surrounding the aftermath of a shooting at an Amish school in Pennsylvania. Through the eyes of the devastated families, the film explores the Amish community's astonishing reaction to the horrific shootings - one of forgiveness and compassion."
s3280,-0.4871000357653346,-1.493239921215607,0.26373497602401136,0.2749603553583753,0.17785224136796896,,0.5632824388966615,0.13533673782078337,0.6501798810628561,0.31318589009843417,"The American flag proudly waves atop Chimney Rock, a 315-foot (96 m) granite monolith, with views of Chimney Rock Park and surrounding Blue Ridge Mountains. Some of North Carolina's most dramatic mountain scenery is found at Chimney Rock State Park, with the signature 315-foot spire overlooking Hickory Nut Gorge and Lake Lure."
s3281,-0.4871000357653346,-1.4935982271355146,1.0097318464276093,0.4836126687530825,0.17785224136796896,,0.08763313158537987,-0.9753895620530149,0.5102235777889981,1.324086862459518,"Wyatt Earp has been portrayed in countless movies and television shows but these popular fictions belie the complexities and flaws of a man whose life is a lens on politics, justice and economic opportunity on the American frontier. He was a caricature of the Western lawman, and after his death in 1929, distressed Americans transformed him into a folk hero."
s3282,-0.4871000357653346,-1.4939565330554225,-1.4601226569356542,0.48407634056062626,0.17785224136796896,,0.24618290068914042,-0.9753895620530149,0.5102235777889981,0.31318589009843417,Relive Orson Welles' infamous radio dramatization 75 years after the mass hysteria event it spawned.
s3283,-0.4871000357653346,-1.4943148389753302,0.9116097355456947,1.5120367378852169,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,-1.11093693513319,0.31318589009843417,"The Swamp explores the repeated efforts to reclaim, control and transform what was seen as a vast wasteland into an agricultural and urban paradise, and, ultimately, the drive to preserve America's greatest wetland."
